date,strategy_1934030,strategy_1934030_timed_200d,strategy_1934030_timed_ensemble,strategy_1934014,strategy_1934014_timed_200d,strategy_1934014_timed_ensemble,strategy_1873038,strategy_1873038_timed_200d,strategy_1873038_timed_ensemble,strategy_1934023,strategy_1934023_timed_200d,strategy_1934023_timed_ensemble,strategy_1934037,strategy_1934037_timed_200d,strategy_1934037_timed_ensemble,conditional_inverse_sleeve,tactical_etf_component,defensive_proxy_component
2022-12-14,-0.0135015037124265,-0.0135015037124265,-0.00396457208048067,-0.003136322791965,-0.003136322791965,-0.00085501780434222,0.0013663135181025,0.0013663135181025,0.00049577308867803,-0.0120928745994527,-0.0120928745994527,-0.0035419833465885294,0.0036271708067705,0.0036271708067705,0.00117403027527843,0.0064317563475896665,0.0087976539589442,0.0001226843332104
2022-12-15,-0.0121732320996902,0.0001315477266217,0.0001315477266217,-0.0113150416196579,0.0001315477266217,0.0001315477266217,-0.0087739827346388,0.0001315477266217,0.0001315477266217,-0.0147774939199892,0.0001315477266217,0.0001315477266217,-0.0139877584297691,0.0001315477266217,0.0001315477266217,0.027363621510764366,0.0334302325581394,0.0001315477266217
2022-12-16,-0.0156568709833297,0.0009834050399508,0.0009834050399508,0.0079545120337238,0.0009834050399508,0.0009834050399508,-0.005136360801504,0.0009834050399508,0.0009834050399508,-0.013931921410545,0.0009834050399508,0.0009834050399508,-0.0067074337124133,0.0009834050399508,0.0009834050399508,0.010487375604540434,0.0098452883263009,0.0009834050399508
2022-12-19,0.0012920529986832,-0.0012280486307257,-0.0012280486307257,-0.0113435210725136,-0.0012280486307257,-0.0012280486307257,-0.0156677487965968,-0.0012280486307257,-0.0012280486307257,0.0123603343936244,-0.0012280486307257,-0.0012280486307257,-0.0187113286782795,-0.0012280486307257,-0.0012280486307257,0.0090441381893764,0.0139275766016713,-0.0012280486307257
2022-12-20,0.0098957550155442,0.0,0.0,0.0004259710516762,0.0,0.0,-0.0003138846178341,0.0,0.0,-0.0115515224557797,0.0,0.0,0.007077741200304,0.0,0.0,-0.0009507413371332667,0.0013736263736263,0.0
2022-12-21,0.0092523723054889,0.0009836468707733,0.0009836468707733,0.0179697010818793,0.0009836468707733,0.0009836468707733,0.0207501922578119,0.0009836468707733,0.0009836468707733,0.0122502610711376,0.0009836468707733,0.0009836468707733,0.0187643797382417,0.0009836468707733,0.0009836468707733,-0.014570804722209667,-0.0137174211248284,0.0009836468707733
2022-12-22,-0.025155868947941,-0.0006141751627564,-0.0006141751627564,-0.0190135702197046,-0.0006141751627564,-0.0006141751627564,-0.0153265245166439,-0.0006141751627564,-0.0006141751627564,-0.0176400233537584,-0.0006141751627564,-0.0006141751627564,-0.0144635111037065,-0.0006141751627564,-0.0006141751627564,0.016820884005033565,0.0244886280366525,-0.0006141751627564
2022-12-23,0.0138520709476057,-0.0004916420845625,-0.0004916420845625,0.0071864306639422,-0.0004916420845625,-0.0004916420845625,0.0147229931319863,-0.0004916420845625,-0.0004916420845625,0.0081417154727214,-0.0004916420845625,-0.0004916420845625,0.0065427406883338,-0.0004916420845625,-0.0004916420845625,-0.0038172585761551,-0.0013623978201634,-0.0004916420845625
2022-12-27,-0.0155429334744118,-0.0013526807673389,-0.0013526807673389,-0.0021929502954078,-0.0013526807673389,-0.0013526807673389,0.0,-0.0013526807673389,-0.0013526807673389,-0.0211557613498477,-0.0013526807673389,-0.0013526807673389,0.0,-0.0013526807673389,-0.0013526807673389,0.005524275488343801,0.014324693042292,-0.0013526807673389
2022-12-28,-0.0166296882956049,0.0,0.0,-0.0143869172431362,0.0,0.0,-0.0113817365737001,0.0,0.0,-0.0132396989236622,0.0,0.0,-0.0081734716727626,0.0,0.0,0.012677561656123234,0.0141223940820445,0.0
2022-12-29,0.0181745682267067,0.0007388252678242,0.0007388252678242,0.0218203255402889,0.0007388252678242,0.0007388252678242,0.0117429370881847,0.0007388252678242,0.0007388252678242,0.0110737131530527,0.0007388252678242,0.0007388252678242,0.0111445594230166,0.0007388252678242,0.0007388252678242,-0.017214843049362733,-0.0251989389920425,0.0007388252678242
2022-12-30,0.0108874500953717,-0.0012304663467453,-0.0012304663467453,0.0024925913025881,-0.0012304663467453,-0.0012304663467453,0.0032116762273508,-0.0012304663467453,-0.0012304663467453,0.0247576179822035,-0.0012304663467453,-0.0012304663467453,0.0062086375110868,-0.0012304663467453,-0.0012304663467453,0.0023990121946825,0.0013605442176871,-0.0012304663467453
2023-01-03,-0.0163848756066375,0.0008623875816187,0.0008623875816187,-0.0057724707106311,0.0008623875816187,0.0008623875816187,-0.0165271985131302,0.0008623875816187,0.0008623875816187,-0.0038147310385847,0.0008623875816187,0.0008623875816187,-0.0058004783391276,0.0008623875816187,0.0008623875816187,0.0034042199515456335,0.0067934782608696,0.0008623875816187
2023-01-04,0.0016675521552793,0.000984736582964,0.000984736582964,0.0140454483337562,0.000984736582964,0.000984736582964,-0.0010308113117977,0.000984736582964,0.000984736582964,0.0178219271277375,0.000984736582964,0.000984736582964,0.0077501596532889,0.000984736582964,0.000984736582964,-0.005054474330827167,-0.00472334682861,0.000984736582964
2023-01-05,0.0040622233034699,-0.0013526807673389,0.00027179045390373973,-0.0078914259916503,-0.0013526807673389,-0.00331430433463232,0.0048018392718944,-0.0013526807673389,0.0004936752444310898,0.0152790057858569,-0.0013526807673389,0.00363682519861984,0.0077582335099086,-0.0013526807673389,0.0013805935158353502,0.012801097402139269,0.0162711864406779,-0.0013526807673389
2023-01-06,0.0188026325798662,0.0038172638837581,0.00831287449259053,0.0255401683013938,0.0038172638837581,0.01033413520904881,0.0190435009773983,0.0038172638837581,0.00838513501185016,0.0382997813822088,0.0038172638837581,0.01416201913329331,0.0105678946018876,0.0038172638837581,0.00584245309919695,-0.02357887805599877,-0.0266844563042027,0.0038172638837581
2023-01-09,0.0133990762166222,0.000981354268891,0.000981354268891,0.0087466673730858,0.000981354268891,0.000981354268891,0.0042917885841076,0.000981354268891,0.000981354268891,0.0112326483874722,0.000981354268891,0.000981354268891,0.004452392027983,0.000981354268891,0.000981354268891,-0.0008303854608949333,-0.006168608636052,0.000981354268891
2023-01-10,0.0177026709891501,-0.0008578431372547,0.004710311100666739,0.0148168434439828,-0.0008578431372547,0.0038445628371165503,0.0055101510890469,-0.0008578431372547,0.0010525551306357797,0.0088881539784377,-0.0008578431372547,0.00206595599745302,0.0096532063079644,-0.0008578431372547,0.00229547169631103,-0.007589891786977567,-0.010344827586207,-0.0008578431372547
2023-01-11,0.0108220218491688,0.0008585796639273,0.00384761231949975,0.0024971881218132,0.0008585796639273,0.0013501622012930701,0.0060226989219542,0.0008585796639273,0.00240781544133537,0.0063435120609334,0.0008585796639273,0.00250405938302913,0.0120985756920493,0.0008585796639273,0.0042305784723639,-0.0115881353865724,-0.0153310104529615,0.0008585796639273
2023-01-12,0.0138860427994378,0.0138860427994378,0.009213978620839199,0.0153477536578596,0.0153477536578596,0.01009100513589228,0.0177075855467816,0.0177075855467816,0.01150690426924548,0.0168441460468764,0.0168441460468764,0.010988840569302358,0.0072983249167166,0.0072983249167166,0.00526134789120648,0.0022058823529413,0.0147526757304019,0.0022058823529413
2023-01-13,0.0150066454917925,0.0150066454917925,0.008319223294097261,0.0069949435565073,0.0069949435565073,0.0035122021329261396,0.0017826988435971,0.0017826988435971,0.00038485530518001985,0.0120035621159992,0.0120035621159992,0.00651737326862128,-0.0006661135197673,-0.0006661135197673,-0.0010844321128386201,-0.0017119100024456,0.0052736602052452,-0.0017119100024456
2023-01-17,0.0092144665642908,0.0092144665642908,0.005773657890558759,0.0028726745176819,0.0028726745176819,0.00196858266259342,0.0034101835430866,0.0034101835430866,0.0022910880778362398,0.0130437590133236,0.0130437590133236,0.00807123335997844,-0.0018059403163025,-0.0018059403163025,-0.00083858623779722,0.0006124448799607,0.0031192400396993,0.0006124448799607
2023-01-18,-0.0205568233916395,-0.0205568233916395,-0.01145271320501674,-0.0168800915615725,-0.0168800915615725,-0.009246674106976539,-0.0052213983637348,-0.0052213983637348,-0.00225145818827392,-0.0193487104817493,-0.0193487104817493,-0.010727845459082619,-0.0007611553166698,-0.0007611553166698,0.00042468763996507993,0.0022034520749174,-0.0035335689045936,0.0022034520749174
2023-01-19,-0.0009185711752495,-0.0002442897276171,-0.00044657416190681997,-0.0055254681832896,-0.0002442897276171,-0.0018286432643188498,0.0024274650329441,-0.0002442897276171,0.0005572367005512599,0.0017027264014357,-0.0002442897276171,0.00033981511109873995,-0.003937584596544,-0.0002442897276171,-0.00135227818829517,0.008821820455389933,0.0106157112526539,-0.0002442897276171
2023-01-20,0.0030975631241862,-0.0008552229688454,0.00033061285906408006,0.0068895755168101,-0.0008552229688454,0.00146821657685125,0.0035277436107692,-0.0008552229688454,0.00045966700503897995,0.0003079037101125,-0.0008552229688454,-0.00050628496515803,0.0054708778700047,-0.0008552229688454,0.00104260728280963,-0.018430222836983534,-0.0280112044817927,-0.0008552229688454
2023-01-23,0.0046687509188534,0.0046687509188534,0.0024099568364673598,0.0151607588416449,0.0151607588416449,0.008705161590142261,0.0028088692173471,0.0028088692173471,0.0012940278155635799,0.0083604468062914,0.0083604468062914,0.00462497436893016,0.0049379537915177,0.0049379537915177,0.0025714785600659397,-0.0009782342871117,0.0128700128700127,-0.0009782342871117
2023-01-24,0.0051145446928586,0.0051145446928586,0.00321560564068452,0.0053169859257313,0.0053169859257313,0.00333707038040814,-0.0019182616814497,-0.0019182616814497,-0.00100407818390046,0.0047365267572767,0.0047365267572767,0.00298879487933538,-0.0044246499577912,-0.0044246499577912,-0.00250791114970536,0.0003671970624234,-0.0032613299449386,0.0003671970624234
2023-01-25,0.0092564796646048,0.0092564796646048,0.00579859598425168,0.0018390216225987,0.0018390216225987,0.00134812115904802,-0.0039416952265942,-0.0039416952265942,-0.00212030895046772,-0.0007407128419519,-0.0007407128419519,-0.00019971951968234002,5.847782228607379e-05,5.847782228607379e-05,0.00027979487886044426,0.000611770463722,0.0025283644244253,0.000611770463722
2023-01-26,0.0076173479450585,0.0076173479450585,0.00432585019525718,0.0032854040698635,0.0032854040698635,0.00172668387014018,0.0127598174607579,0.0127598174607579,0.00741133190467682,0.0030781214664421,0.0030781214664421,0.00160231430808734,0.0038300733853755,0.0038300733853755,0.00205348545944738,-0.0006113964294448,0.0008370535714283,-0.0006113964294448
2023-01-27,-0.0113751179035372,-0.0113751179035372,-0.0113751179035372,-0.001264273154228,-0.001264273154228,-0.001264273154228,0.0007840161861407,0.0007840161861407,0.0007840161861407,0.0080950412705569,0.0080950412705569,0.0080950412705569,-0.001089299236908,-0.001089299236908,-0.001089299236908,0.0,0.0038248954458526,0.0
2023-01-30,-0.0059333719493752,-0.0059333719493752,-0.0059333719493752,-0.0068241282633015,-0.0068241282633015,-0.0068241282633015,-0.0056817703200156,-0.0056817703200156,-0.0056817703200156,-0.0091097380515448,-0.0091097380515448,-0.0091097380515448,-0.0089571561029372,-0.0089571561029372,-0.0089571561029372,-0.0009788327419552,-0.0110541191248821,-0.0009788327419552
2023-01-31,0.021806054386865,0.021806054386865,0.021806054386865,0.021709002782515,0.021709002782515,0.021709002782515,0.0218276240379198,0.0218276240379198,0.0218276240379198,0.0232056585343833,0.0232056585343833,0.0232056585343833,0.0114506287254261,0.0114506287254261,0.0114506287254261,0.0018371096142069,0.0240912843745368,0.0018371096142069
2023-02-01,-0.0055323062715031,-0.0055323062715031,-0.0055323062715031,0.006812874795965,0.006812874795965,0.006812874795965,-0.0016332960245408,-0.0016332960245408,-0.0016332960245408,-0.0056223560956242,-0.0056223560956242,-0.0056223560956242,0.0042351928234425,0.0042351928234425,0.0042351928234425,0.0017440806588313,0.0160206718346254,0.0017440806588313
2023-02-02,0.0034272904424079,0.0034272904424079,0.0034272904424079,0.0119829918824894,0.0119829918824894,0.0119829918824894,-0.0126683718380974,-0.0126683718380974,-0.0126683718380974,0.0110667455387953,0.0110667455387953,0.0110667455387953,-0.0089328644834638,-0.0089328644834638,-0.0089328644834638,0.0001222643354934,0.0114343845371314,0.0001222643354934
2023-02-03,0.0041394124790516,0.0041394124790516,0.0041394124790516,-0.0061003264429104,-0.0061003264429104,-0.0061003264429104,0.0052526441953866,0.0052526441953866,0.0052526441953866,-0.0031934862631336,-0.0031934862631336,-0.0031934862631336,0.0051262866862678,0.0051262866862678,0.0051262866862678,-0.0036674816625917,-0.0064370775667845,-0.0036674816625917
2023-02-06,-0.0192714120680048,-0.0192714120680048,-0.0192714120680048,-0.0015025605123279,-0.0015025605123279,-0.0015025605123279,-0.0105424332940085,-0.0105424332940085,-0.0105424332940085,-0.0152849107361212,-0.0152849107361212,-0.0152849107361212,-0.0112063551140989,-0.0112063551140989,-0.0112063551140989,-0.0028220858895704,-0.011520084224166,-0.0028220858895704
2023-02-07,0.0144755052625362,0.0144755052625362,0.0144755052625362,0.0075188949813502,0.0075188949813502,0.0075188949813502,0.0164641416575763,0.0164641416575763,0.0164641416575763,0.0038172109772756,0.0038172109772756,0.0038172109772756,0.0107452258144198,0.0107452258144198,0.0107452258144198,0.0004921865386982,0.0075579132785776,0.0004921865386982
2023-02-08,-0.0057234012126397,-0.0057234012126397,-0.0057234012126397,-0.0171288722780976,-0.0171288722780976,-0.0171288722780976,0.0066886293301386,0.0066886293301386,0.0066886293301386,-0.0200402289039479,-0.0200402289039479,-0.0200402289039479,-0.0017863792942928,-0.0017863792942928,-0.0017863792942928,0.0003689583077111,-0.0119125060985525,0.0003689583077111
2023-02-09,-0.0076528550399698,-0.0076528550399698,-0.0076528550399698,-0.0117402115185855,-0.0117402115185855,-0.0117402115185855,-0.0130693838423904,-0.0130693838423904,-0.0130693838423904,-0.0082645984341822,-0.0082645984341822,-0.0082645984341822,-0.0122530588927944,-0.0122530588927944,-0.0122530588927944,-0.0007376444553724,-0.0120561247582603,-0.0007376444553724
2023-02-10,0.0126109162923495,0.0126109162923495,0.0126109162923495,0.0010999869493073,0.0010999869493073,0.0010999869493073,0.0056268918539852,0.0056268918539852,0.0056268918539852,0.0062396022539958,0.0062396022539958,0.0062396022539958,-0.0113191735468908,-0.0113191735468908,-0.0113191735468908,-0.000492125984252,0.0023323615160348,-0.000492125984252
2023-02-13,0.0013996661068003,0.0013996661068003,0.0013996661068003,-0.0013506370963164,-0.0013506370963164,-0.0013506370963164,0.006090833773944,0.006090833773944,0.006090833773944,-0.0018886087670408,-0.0018886087670408,-0.0018886087670408,0.0143199087919105,0.0143199087919105,0.0143199087919105,0.0002461841457412,0.0120294190974821,0.0002461841457412
2023-02-14,0.0008316689413707,0.0008316689413707,0.0008316689413707,0.0029091735762498,0.0029091735762498,0.0029091735762498,0.0055780849126871,0.0055780849126871,0.0055780849126871,0.0101972533572611,0.0101972533572611,0.0101972533572611,-0.0009415752554022,-0.0009415752554022,-0.0009415752554022,-0.0020920502092051,0.0004927018537908,-0.0020920502092051
2023-02-15,0.0113006667412334,0.0113006667412334,0.0113006667412334,0.0143487203916523,0.0143487203916523,0.0143487203916523,-0.0011151896233868,-0.0011151896233868,-0.0011151896233868,0.0141403268421567,0.0141403268421567,0.0141403268421567,-0.0055664200556053,-0.0055664200556053,-0.0055664200556053,0.0001233197681587,0.0066481994459832,0.0001233197681587
2023-02-16,-0.0023394794658188,-0.0023394794658188,-0.0023394794658188,-0.001405408991475,-0.001405408991475,-0.001405408991475,-0.0066326929969472,-0.0066326929969472,-0.0066326929969472,-0.0029281761804558,-0.0029281761804558,-0.0029281761804558,-0.0056035018925146,-0.0056035018925146,-0.0056035018925146,0.000123304562269,-0.0071954177622862,0.000123304562269
2023-02-17,-0.0075115306661857,-0.0075115306661857,-0.0075115306661857,0.0048943847883324,0.0048943847883324,0.0048943847883324,-0.010056940948131,-0.010056940948131,-0.010056940948131,-0.0055137434148979,-0.0055137434148979,-0.0055137434148979,-0.0003931449811469,-0.0003931449811469,-0.0003931449811469,0.0008630255208976,-0.0013140064879069,0.0008630255208976
2023-02-21,-0.0194109751302994,-0.0194109751302994,-0.0194109751302994,-0.0260803453138278,-0.0260803453138278,-0.0260803453138278,-0.0138708515219814,-0.0138708515219814,-0.0138708515219814,-0.0050689795419329,-0.0050689795419329,-0.0050689795419329,-0.0234668764264558,-0.0234668764264558,-0.0234668764264558,-0.0019709288001972,-0.024197195838987,-0.0019709288001972
2023-02-22,-0.0014428584299743,-0.0014428584299743,-0.0014428584299743,0.0035691892152607,0.0035691892152607,0.0035691892152607,0.003955121478731,0.003955121478731,0.003955121478731,-0.0017154056721243,-0.0017154056721243,-0.0017154056721243,-0.0009885704173354,-0.0009885704173354,-0.0009885704173354,0.0004937052579612,-0.0055523917995443,0.0004937052579612
2023-02-23,0.0106591957556563,0.0106591957556563,0.0106591957556563,0.0035208948555418,0.0035208948555418,0.0035208948555418,0.0088396340586149,0.0088396340586149,0.0088396340586149,0.0084284729139529,0.0084284729139529,0.0084284729139529,0.0019119057363281,0.0019119057363281,0.0019119057363281,0.0006168270416975,0.0048186179614511,0.0006168270416975
2023-02-24,0.0006976342292257,0.0006976342292257,0.0006976342292257,-0.0011059533459744,-0.0011059533459744,-0.0011059533459744,0.0095213727554517,0.0095213727554517,0.0095213727554517,0.0015669744563233,0.0015669744563233,0.0015669744563233,0.0015546505389454,0.0015546505389454,0.0015546505389454,-0.0020959191221798,-0.0061566812556279,-0.0020959191221798
2023-02-27,0.0132005651103614,0.0132005651103614,0.0132005651103614,0.0083966164929543,0.0083966164929543,0.0083966164929543,0.0126225169415117,0.0126225169415117,0.0126225169415117,0.0149251503894518,0.0149251503894518,0.0149251503894518,0.0154067166223315,0.0154067166223315,0.0154067166223315,0.0008648381517175,0.0025284982827282,0.0008648381517175
2023-02-28,-0.0042422290791124,-0.0042422290791124,-0.0042422290791124,-0.0058499098388369,-0.0058499098388369,-0.0058499098388369,0.0025233978475212,0.0025233978475212,0.0025233978475212,0.004096412116459,0.004096412116459,0.004096412116459,0.0039026437263953,0.0039026437263953,0.0039026437263953,-0.0002468831008519,-0.0073003149155455,-0.0002468831008519
2023-03-01,0.006500671731868,0.006500671731868,0.006500671731868,0.0039101939597909,0.0039101939597909,0.0039101939597909,0.0078908379513287,0.0078908379513287,0.0078908379513287,-0.0144980065241028,-0.0144980065241028,-0.0144980065241028,0.0062940027827376,0.0062940027827376,0.0062940027827376,-0.0018273438437562,0.0053352559480892,-0.0018273438437562
2023-03-02,-0.0007737621218025,-0.0007737621218025,-0.0007737621218025,0.0095137691164211,0.0095137691164211,0.0095137691164211,0.0081173709301476,0.0081173709301476,0.0081173709301476,-0.0016259196104727,-0.0016259196104727,-0.0016259196104727,0.0022075186185204,0.0022075186185204,0.0022075186185204,0.0003718393653939,0.0020080321285143,0.0003718393653939
2023-03-03,0.0105232748009145,0.0105232748009145,0.0105232748009145,0.0105225994254998,0.0105225994254998,0.0105225994254998,0.0076894880790778,0.0076894880790778,0.0076894880790778,0.0107537551319101,0.0107537551319101,0.0107537551319101,0.0112323624672119,0.0112323624672119,0.0112323624672119,0.000619501920456,0.0146006298310905,0.000619501920456
2023-03-06,-0.0025580533934603,-0.0025580533934603,-0.0025580533934603,-0.0095733088883891,-0.0095733088883891,-0.0095733088883891,-0.0137586441219968,-0.0137586441219968,-0.0137586441219968,0.0059455147870906,0.0059455147870906,0.0059455147870906,0.0011769252388982,0.0011769252388982,0.0011769252388982,-0.0004952947003468,-0.0025395033860045,-0.0004952947003468
2023-03-07,-0.0085686513969543,-0.0085686513969543,-0.0085686513969543,0.0007718703886419,0.0007718703886419,0.0007718703886419,-0.0023710320677022,-0.0023710320677022,-0.0023710320677022,-0.009495635837974,-0.009495635837974,-0.009495635837974,-0.0068193116355235,-0.0068193116355235,-0.0068193116355235,-0.0021060455896927,-0.0166902404526166,-0.0021060455896927
2023-03-08,0.0084422260880057,0.0084422260880057,0.0084422260880057,0.0154961724166209,0.0154961724166209,0.0154961724166209,0.0138862368623118,0.0138862368623118,0.0138862368623118,0.0110645708352987,0.0110645708352987,0.0110645708352987,0.0157991744151124,0.0157991744151124,0.0157991744151124,-0.0004965859714461,0.0054660529344074,-0.0004965859714461
2023-03-09,-0.0112675986117422,-0.0112675986117422,-0.0112675986117422,-0.0086131719240666,-0.0086131719240666,-0.0086131719240666,-0.0163487083318307,-0.0163487083318307,-0.0163487083318307,-0.0141203125666153,-0.0141203125666153,-0.0141203125666153,-0.0188113760999872,-0.0188113760999872,-0.0188113760999872,0.003229412495342,-0.0072961373390557,0.003229412495342
2023-03-10,-0.0443788641940446,-0.0443788641940446,-0.0443788641940446,-0.032655625752888,-0.032655625752888,-0.032655625752888,-0.0121394323796952,-0.0121394323796952,-0.0121394323796952,-0.0150194043884435,-0.0150194043884435,-0.0150194043884435,-0.0126848520297535,-0.0126848520297535,-0.0126848520297535,0.0054475671660267,-0.0106643608589133,0.0054475671660267
2023-03-13,-0.0177770390465616,0.0099741411156262,-0.006676566981686479,-0.0212890238297667,0.0099741411156262,-0.00878375785160954,-0.0280864821175995,0.0099741411156262,-0.012862232824309218,-0.0119907626345808,0.0099741411156262,-0.003204801134497999,-0.0198791215367122,0.0099741411156262,-0.007937816475776838,0.0099741411156262,-0.0068463219227967,0.0099741411156262
2023-03-14,0.0168571430490054,-0.003779565959522,0.00860245944559444,0.0173097800715091,-0.003779565959522,0.00887404165909666,0.0043234757520471,-0.003779565959522,0.00108225906741946,0.0141118127870925,-0.003779565959522,0.0069552612884467,0.0031687303099126,-0.003779565959522,0.00038941180213876,-0.003779565959522,0.0133470225872689,-0.003779565959522
2023-03-15,-0.0286165424258914,-0.0286165424258914,-0.0286165424258914,-0.0223348773930225,-0.0223348773930225,-0.0223348773930225,-0.0316675749549024,-0.0316675749549024,-0.0316675749549024,-0.0139680226553139,-0.0139680226553139,-0.0139680226553139,-0.0290918828777836,-0.0290918828777836,-0.0290918828777836,0.0058744339738099,-0.0309740917643652,0.0058744339738099
2023-03-16,0.0131032658907861,-0.0040150869935516,0.0062559247370510196,0.0178678255811599,-0.0040150869935516,0.0091146605512753,0.0115918381592665,-0.0040150869935516,0.005349068098139259,0.0193652583304129,-0.0040150869935516,0.010013120200827102,0.0186050010343077,-0.0040150869935516,0.009556965823163979,-0.0040150869935516,0.015533980582524,-0.0040150869935516
2023-03-17,-0.0259246211091762,-0.0259246211091762,-0.0259246211091762,-0.0234459486341129,-0.0234459486341129,-0.0234459486341129,-0.0143744339500582,-0.0143744339500582,-0.0143744339500582,-0.008621806369325,-0.008621806369325,-0.008621806369325,-0.0178159327979322,-0.0178159327979322,-0.0178159327979322,0.00500855118495,-0.0119135166936311,0.00500855118495
2023-03-20,-0.0062428870217942,-0.0062428870217942,-0.0062428870217942,0.0031573547848275,0.0031573547848275,0.0031573547848275,0.0068916630567479,0.0068916630567479,0.0068916630567479,0.0009737086111021,0.0009737086111021,0.0009737086111021,0.0014473684210525,0.0014473684210525,0.0014473684210525,-0.0012155099064056,0.0156296516820482,-0.0012155099064056
2023-03-21,0.0164026592536619,0.0164026592536619,0.0164026592536619,0.0218713195523836,0.0218713195523836,0.0218713195523836,0.0149970449172578,0.0149970449172578,0.0149970449172578,0.0096723865038452,0.0096723865038452,0.0096723865038452,0.0141023956554109,0.0141023956554109,0.0141023956554109,-0.003772666423269,0.0150959988274952,-0.003772666423269
2023-03-22,-0.0026818154226212,-0.0026818154226212,-0.0026818154226212,-0.0075863227605941,-0.0075863227605941,-0.0075863227605941,-0.0062638345970894,-0.0062638345970894,-0.0062638345970894,-0.0016359877524685,-0.0016359877524685,-0.0016359877524685,-0.0112903723355028,-0.0112903723355028,-0.0112903723355028,0.0046420718299535,-0.0034652035807104,0.0046420718299535
2023-03-23,0.0030904660592421,0.0030904660592421,0.0030904660592421,-0.0052943184145259,-0.0052943184145259,-0.0052943184145259,-0.0008875484704868,-0.0008875484704868,-0.0008875484704868,-0.0079430600019175,-0.0079430600019175,-0.0079430600019175,-0.0076003868834045,-0.0076003868834045,-0.0076003868834045,0.0029182879377434,0.0001448855404231,0.0029182879377434
2023-03-24,0.0093253283772782,0.0093253283772782,0.0093253283772782,0.0051120496876224,0.0051120496876224,0.0051120496876224,0.0007805290348175,0.0007805290348175,0.0007805290348175,0.0067188645332314,0.0067188645332314,0.0067188645332314,-0.0004275734577486,-0.0004275734577486,-0.0004275734577486,0.0004849660523762,-0.0030421555845285,0.0004849660523762
2023-03-27,-0.0005802344714664,-0.0005802344714664,-0.0005802344714664,0.0121092949899634,0.0121092949899634,0.0121092949899634,0.0062953786491437,0.0062953786491437,0.0062953786491437,0.0029798083696459,0.0029798083696459,0.0029798083696459,0.0048311305977895,0.0048311305977895,0.0048311305977895,-0.0042413960252059,0.0094449287997675,-0.0042413960252059
2023-03-28,0.0030819619391218,0.0030819619391218,0.0030819619391218,0.0027945749089088,0.0027945749089088,0.0027945749089088,0.0057592833653055,0.0057592833653055,0.0057592833653055,-0.0044278424523435,-0.0044278424523435,-0.0044278424523435,0.0011644140055215,0.0011644140055215,0.0011644140055215,-0.0010952902519169,0.0004318410824817,-0.0010952902519169
2023-03-29,0.0108278413650491,0.0108278413650491,0.0108278413650491,0.004369882967502,0.004369882967502,0.004369882967502,0.0073100846811791,0.0073100846811791,0.0073100846811791,0.009107333938491,0.009107333938491,0.009107333938491,0.0052775398160365,0.0052775398160365,0.0052775398160365,-0.0003654970760232,0.0120863309352519,-0.0003654970760232
2023-03-30,-0.0020223875771809,-0.0020223875771809,-0.0020223875771809,0.0031729560197755,0.0031729560197755,0.0031729560197755,0.0144548981817258,0.0144548981817258,0.0144548981817258,0.0069563108537999,0.0069563108537999,0.0069563108537999,0.0056665858043005,0.0056665858043005,0.0056665858043005,0.0001218769043265,0.0116576627807789,0.0001218769043265
2023-03-31,0.0177100441966291,0.0177100441966291,0.0177100441966291,0.0110056804373428,0.0110056804373428,0.0110056804373428,0.0123365747568933,0.0123365747568933,0.0123365747568933,0.0047173231065273,0.0047173231065273,0.0047173231065273,0.0098405472606044,0.0098405472606044,0.0098405472606044,0.0012186205215696,0.0050590219224282,0.0012186205215696
2023-04-03,0.0048080709436577,0.0048080709436577,0.0048080709436577,0.00490009615283,0.00490009615283,0.00490009615283,0.0008025384909806,0.0008025384909806,0.0008025384909806,-0.0148315656615071,-0.0148315656615071,-0.0148315656615071,0.0098549020328415,0.0098549020328415,0.0098549020328415,0.001222252310935,0.0079697986577182,0.001222252310935
2023-04-04,-0.0205458604558808,-0.0205458604558808,-0.0205458604558808,-0.0162303495181189,-0.0162303495181189,-0.0162303495181189,-0.0036023588048063,-0.0036023588048063,-0.0036023588048063,0.0018199401381218,0.0018199401381218,0.0018199401381218,-0.0016921602639526,-0.0016921602639526,-0.0016921602639526,0.0023148148148146,0.0001387154945204,0.0023148148148146
2023-04-05,-0.0092974063023903,-0.0092974063023903,-0.0092974063023903,-0.0112315116492419,-0.0112315116492419,-0.0112315116492419,-0.0143046991720937,-0.0143046991720937,-0.0143046991720937,-0.0016183655994457,-0.0016183655994457,-0.0016183655994457,-0.0110632506880358,-0.0110632506880358,-0.0110632506880358,0.0013370608970464,-0.0069348127600553,0.0013370608970464
2023-04-06,-0.0042346070586207,-0.0042346070586207,-0.0042346070586207,0.0035410458651465,0.0035410458651465,0.0035410458651465,0.0028346285254907,0.0028346285254907,0.0028346285254907,-0.0007000289196344,-0.0007000289196344,-0.0007000289196344,-0.0022238877489586,-0.0022238877489586,-0.0022238877489586,-0.0003641660597233,0.0047486033519552,-0.0003641660597233
2023-04-10,0.0220472174809456,0.0220472174809456,0.0220472174809456,0.0166356239144387,0.0166356239144387,0.0166356239144387,0.0126550568037109,0.0126550568037109,0.0126550568037109,0.004358372758245,0.004358372758245,0.004358372758245,0.0089030637375626,0.0089030637375626,0.0089030637375626,-0.0035215543412263,-0.0006950236308034,-0.0035215543412263
