cagr,cagr_gate,components,decision_reason,dsr,gate_status,inverse_weight,max_drawdown,max_drawdown_gate,n_trials_index,optimizer_family,psr,sharpe,sharpe_gate,validation_tier,walk_forward_positive_rate,weights,worst_crisis_drawdown
0.1785652775826041,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.053571428571428575,-0.11522824266059883,-0.25,299,dynamic_grid_timed_200d_s0.65_inv0.05_taa0.00_def0.30,1.0,1.9935346936175864,2.0,API-estimated,1.0,"{""conditional_inverse_sleeve"": 0.053571, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.139286, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.139286, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.139286, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.139286, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.139286, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.0}",-0.06807945733332499
0.16965237085931362,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.05,-0.1225494338691,-0.25,300,dynamic_grid_timed_200d_s0.65_inv0.05_taa0.05_def0.25,1.0,1.8947273895986672,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.05, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.05}",-0.08465664630229253
0.17178364313086392,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.05,-0.13784518366610876,-0.25,301,dynamic_grid_timed_200d_s0.65_inv0.05_taa0.10_def0.20,1.0,1.7795346430545136,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.05, ""defensive_proxy_component"": 0.2, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.1}",-0.10674820022834253
0.17378386061498396,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.05,-0.15293460117240842,-0.25,302,dynamic_grid_timed_200d_s0.65_inv0.05_taa0.15_def0.15,1.0,1.6687123517974352,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.05, ""defensive_proxy_component"": 0.15, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.15}",-0.12852313691055584
0.17565222169741568,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.05,-0.16781919864180583,-0.25,303,dynamic_grid_timed_200d_s0.65_inv0.05_taa0.20_def0.10,1.0,1.5655850790875288,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.05, ""defensive_proxy_component"": 0.1, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.2}",-0.14997893049939326
0.1715221992135212,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.07758620689655171,-0.11321263777895241,-0.25,304,dynamic_grid_timed_200d_s0.65_inv0.07_taa0.00_def0.27,1.0,1.9763925478943312,2.0,API-estimated,1.0,"{""conditional_inverse_sleeve"": 0.077586, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.134483, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.134483, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.134483, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.134483, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.134483, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.0}",-0.07046342111638693
0.1684157452817694,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.075,-0.12466176664254869,-0.25,305,dynamic_grid_timed_200d_s0.65_inv0.07_taa0.05_def0.22,1.0,1.8671510497789834,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.075, ""defensive_proxy_component"": 0.225, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.05}",-0.0898305461656762
0.17051653662338584,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.075,-0.13992541454011376,-0.25,306,dynamic_grid_timed_200d_s0.65_inv0.07_taa0.10_def0.17,1.0,1.750951332271456,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.075, ""defensive_proxy_component"": 0.175, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.1}",-0.11186626499822672
0.17248628666576016,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.075,-0.15498306488978553,-0.25,307,dynamic_grid_timed_200d_s0.65_inv0.07_taa0.15_def0.12,1.0,1.640495359071241,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.075, ""defensive_proxy_component"": 0.125, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.15}",-0.1335838716752814
0.1743242025404408,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.075,-0.16983622952336896,-0.25,308,dynamic_grid_timed_200d_s0.65_inv0.07_taa0.20_def0.07,1.0,1.538514003076195,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.075, ""defensive_proxy_component"": 0.075, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.2}",-0.1549809305517812
0.16496530867225068,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.1,-0.11133282459310201,-0.25,309,dynamic_grid_timed_200d_s0.65_inv0.10_taa0.00_def0.25,1.0,1.9554686896111306,2.0,API-estimated,1.0,"{""conditional_inverse_sleeve"": 0.1, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.0}",-0.07271246924474029
0.16716584305428972,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.1,-0.12677155109104732,-0.25,310,dynamic_grid_timed_200d_s0.65_inv0.10_taa0.05_def0.20,1.0,1.8370705212631149,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.1, ""defensive_proxy_component"": 0.2, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.05}",-0.09500845011893377
0.1692361751418714,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.1,-0.14200312024906192,-0.25,311,dynamic_grid_timed_200d_s0.65_inv0.10_taa0.10_def0.15,1.0,1.7206404622672276,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.1, ""defensive_proxy_component"": 0.15, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.1}",-0.11698748823097083
0.17117548175940156,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.1,-0.15702902669398033,-0.25,312,dynamic_grid_timed_200d_s0.65_inv0.10_taa0.15_def0.10,1.0,1.6111167785227831,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.1, ""defensive_proxy_component"": 0.1, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.15}",-0.13864694954848467
0.17298297878493796,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.1,-0.1718507818274465,-0.25,313,dynamic_grid_timed_200d_s0.65_inv0.10_taa0.20_def0.05,1.0,1.5106768571765936,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.1, ""defensive_proxy_component"": 0.05, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.2}",-0.15998448826944278
